date,open,high,low,close,volume
2021-11-08 10:45:00+05:30,248.05,257.35,244,249.45,95500
2021-11-08 11:00:00+05:30,249.3,267.8,248,265.6,102050
2021-11-08 11:15:00+05:30,265.6,271.15,249.5,249.75,75300
2021-11-08 11:30:00+05:30,249.75,272.45,237.9,248.75,210600
2021-11-08 11:45:00+05:30,248.75,270.2,248.75,264.05,532050
2021-11-08 12:00:00+05:30,265.25,278,244,270.9,321650
2021-11-08 12:15:00+05:30,270.9,283,245.65,271.25,119950
2021-11-08 12:30:00+05:30,271.25,284,250,260.45,179050
2021-11-08 12:45:00+05:30,260.55,285,255,276.25,367600
2021-11-08 13:00:00+05:30,276.05,289.2,251.65,259.25,153300
2021-11-08 13:15:00+05:30,259.25,286.8,252.4,256,94400
2021-11-08 13:30:00+05:30,285.05,286.6,251,270,93900
2021-11-08 13:45:00+05:30,270,277,263.4,270.3,21500
2021-11-08 14:00:00+05:30,270.3,284.55,250.4,277.8,35150
2021-11-08 14:15:00+05:30,277.8,283.85,268.1,282.45,8200
2021-11-08 14:30:00+05:30,253.85,287.2,244.25,273.15,42600
2021-11-08 14:45:00+05:30,273.15,273.15,256.65,266.8,7400
2021-11-08 15:00:00+05:30,266.8,272.75,257.2,262.6,6100
2021-11-08 15:15:00+05:30,262.6,276.85,237,249,104050
2021-11-08 15:30:00+05:30,249,249,249,249,50
2021-11-09 09:15:00+05:30,276.2,290.45,226.85,257.25,68350
2021-11-09 09:30:00+05:30,231.2,248.7,227.25,243.45,182550
2021-11-09 09:45:00+05:30,243.45,261.3,232.95,245,29200
2021-11-09 10:00:00+05:30,243.05,252.75,238.05,243.2,10850
2021-11-09 10:15:00+05:30,243.7,248,229.75,232.05,12500
2021-11-09 10:30:00+05:30,232.05,244.5,231.95,241.5,11100
2021-11-09 10:45:00+05:30,241.5,257.8,223.8,233,52000
2021-11-09 11:00:00+05:30,233,240.8,231,231.4,5950
2021-11-09 11:15:00+05:30,230,258.3,227.55,238.45,18700
2021-11-09 11:30:00+05:30,243,250.8,237.65,237.8,8000
2021-11-09 11:45:00+05:30,237.8,247.15,237.8,242.5,5800
2021-11-09 12:00:00+05:30,242.5,245.95,229.55,234.1,11400
2021-11-09 12:15:00+05:30,234.1,253.1,224,225.15,50700
2021-11-09 12:30:00+05:30,225.15,234.4,223.25,233.45,4650
2021-11-09 12:45:00+05:30,233.45,237.45,228,234.1,6450
2021-11-09 13:00:00+05:30,234.1,240.15,227,234.4,8750
2021-11-09 13:15:00+05:30,234.4,239.35,228.5,234.15,5850
2021-11-09 13:30:00+05:30,233.1,250.55,213.55,239.95,357150
2021-11-09 13:45:00+05:30,239.55,244.15,209.9,241.05,121150
2021-11-09 14:00:00+05:30,215.5,245.95,215.5,237.7,145250
2021-11-09 14:15:00+05:30,237.7,242.5,216.5,232,17600
2021-11-09 14:30:00+05:30,229.2,247.65,215.95,240.75,41450
2021-11-09 14:45:00+05:30,240.05,247.5,218.05,238,241600
2021-11-09 15:00:00+05:30,238,244.35,215,229,56350
2021-11-09 15:15:00+05:30,229,239.55,228.45,232,20200
2021-11-10 09:15:00+05:30,224.45,243.85,209.7,220.95,54750
2021-11-10 09:30:00+05:30,220.95,226,215,217.55,29300
2021-11-10 09:45:00+05:30,242.45,242.45,212,217.55,32500
2021-11-10 10:00:00+05:30,217.45,228.3,215.95,222,18700
2021-11-10 10:15:00+05:30,222,225,218.85,221,12250
2021-11-10 10:30:00+05:30,221,226.55,217.05,219.45,7750
2021-11-10 10:45:00+05:30,219.45,221.5,215,219.35,10050
2021-11-10 11:00:00+05:30,219.15,225,218.4,224.9,6300
2021-11-10 11:15:00+05:30,225,228.45,219.65,220.6,12000
2021-11-10 11:30:00+05:30,220.6,226,218.3,224.05,5350
2021-11-10 11:45:00+05:30,223.65,226,216,220.5,12100
2021-11-10 12:00:00+05:30,220.5,222.75,217.8,221.6,4750
2021-11-10 12:15:00+05:30,221.6,235.95,199.3,232.15,148150
2021-11-10 12:30:00+05:30,232.15,234.7,206.65,230,9700
2021-11-10 12:45:00+05:30,230,234.95,205.45,221.65,37850
2021-11-10 13:00:00+05:30,221.9,230,203.1,209.85,49950
2021-11-10 13:15:00+05:30,209.5,234.2,203.45,208.2,76000
2021-11-10 13:30:00+05:30,208.5,238.85,206.35,232,317200
2021-11-10 13:45:00+05:30,233.05,238.7,210,220.2,69250
2021-11-10 14:00:00+05:30,217.65,230,217.65,225.3,18500
2021-11-10 14:15:00+05:30,225,227.8,215.3,224.8,12150
2021-11-10 14:30:00+05:30,223.1,238.75,205.85,225.4,48700
2021-11-10 14:45:00+05:30,224.7,234.2,219.6,229.2,193000
2021-11-10 15:00:00+05:30,201.85,234.2,201.85,224.7,129600
2021-11-10 15:15:00+05:30,224.05,227.95,219,222.35,271600
2021-11-10 15:30:00+05:30,222.35,222.35,222.35,222.35,200
2021-11-11 09:15:00+05:30,201,224.05,201,206.8,43700
2021-11-11 09:30:00+05:30,230.4,230.4,197.3,201.65,137400
2021-11-11 09:45:00+05:30,201.65,225.7,200.05,223.8,23500
2021-11-11 10:00:00+05:30,223.8,223.8,204.55,206,247650
2021-11-11 10:15:00+05:30,229.9,231.7,204.25,215.85,34850
2021-11-11 10:30:00+05:30,215.05,225.6,211.6,225.6,24450
2021-11-11 10:45:00+05:30,225.6,231.5,221.1,225,15450
2021-11-11 11:00:00+05:30,225,230.3,218.55,221.55,11650
2021-11-11 11:15:00+05:30,221.55,228.55,219,226.85,10950
2021-11-11 11:30:00+05:30,226.85,232.35,225.55,232.2,9750
2021-11-11 11:45:00+05:30,232.2,238,209.4,214,37700
2021-11-11 12:00:00+05:30,214.2,237,209.5,223,73350
2021-11-11 12:15:00+05:30,222,227.05,217.25,226.1,23100
2021-11-11 12:30:00+05:30,226.1,228.05,211.95,213.8,20500
2021-11-11 12:45:00+05:30,213.8,228.25,213.8,226.95,22600
2021-11-11 13:00:00+05:30,227,231.75,201.35,208.75,56900
2021-11-11 13:15:00+05:30,208.75,230.25,200.6,211.35,73750
2021-11-11 13:30:00+05:30,211.1,232.75,198.5,229.1,75800
2021-11-11 13:45:00+05:30,229.1,234.2,204.8,222.2,16750
2021-11-11 14:00:00+05:30,222.2,238.35,212.05,233.5,77200
2021-11-11 14:15:00+05:30,233.5,235.85,209.75,216.15,104750
2021-11-11 14:30:00+05:30,216.15,221,209.9,212.25,30950
2021-11-11 14:45:00+05:30,212.25,238.85,208.05,218.1,37400
2021-11-11 15:00:00+05:30,218.1,229.9,216.55,227.9,26150
2021-11-11 15:15:00+05:30,201.9,230.95,201.85,210,225100
2021-11-12 09:15:00+05:30,200.05,213.6,178.95,188.6,517950
2021-11-12 09:30:00+05:30,189.65,216.05,189.15,204.65,504000
2021-11-12 09:45:00+05:30,204.65,212.6,182.4,189.35,115500
2021-11-12 10:00:00+05:30,189.5,216,183.25,194.75,113150
2021-11-12 10:15:00+05:30,194.75,200.35,180.5,188.6,52200
2021-11-12 10:30:00+05:30,188.6,210.3,179,183.05,37350
2021-11-12 10:45:00+05:30,182.65,210.8,180,182.7,82250
2021-11-12 11:00:00+05:30,182.7,210.75,179,188.55,26850
2021-11-12 11:15:00+05:30,188.55,197.35,186.75,194,26800
2021-11-12 11:30:00+05:30,194,202,191.15,194.7,15350
2021-11-12 11:45:00+05:30,195.1,204.75,188.7,197.6,20900
2021-11-12 12:00:00+05:30,197.6,202.95,192.3,198.5,14500
2021-11-12 12:15:00+05:30,198.5,202.25,195.6,199.95,8150
2021-11-12 12:30:00+05:30,199.95,203.3,176.2,184.1,276700
2021-11-12 12:45:00+05:30,183.8,198.45,182.95,191.45,442700
2021-11-12 13:00:00+05:30,191.45,208.85,190.35,208.85,468400
2021-11-12 13:15:00+05:30,208.5,212,175.95,185.6,119900
2021-11-12 13:30:00+05:30,185.6,206.7,185.15,202,52050
2021-11-12 13:45:00+05:30,202,210.95,193.7,204.75,35750
2021-11-12 14:00:00+05:30,204.75,213.6,183,196.8,238550
2021-11-12 14:15:00+05:30,197.65,199,181.2,184.4,221600
2021-11-12 14:30:00+05:30,184.4,206.5,184.4,202.85,215300
2021-11-12 14:45:00+05:30,204.2,209.55,193.65,193.65,188650
2021-11-12 15:00:00+05:30,192.85,200.95,185.25,191.05,209250
2021-11-12 15:15:00+05:30,190.25,201,184.65,197.25,282600
2021-11-15 09:15:00+05:30,143.85,203.3,143,194.45,608350
2021-11-15 09:30:00+05:30,194,196.85,162.7,172.7,263500
2021-11-15 09:45:00+05:30,173.25,197.35,162.7,167.25,298900
2021-11-15 10:00:00+05:30,167.75,197.6,166.05,183.6,58100
2021-11-15 10:15:00+05:30,183.6,189.55,171.65,180,52950
2021-11-15 10:30:00+05:30,180.55,190.65,174,182.15,54100
2021-11-15 10:45:00+05:30,182.15,187.05,173.95,187.05,21850
2021-11-15 11:00:00+05:30,187.15,187.15,174.7,175.45,29700
2021-11-15 11:15:00+05:30,175.45,203.75,167.55,190.45,125550
2021-11-15 11:30:00+05:30,189.95,197.45,183.6,184.35,216750
2021-11-15 11:45:00+05:30,183.5,192.5,175,190,281300
2021-11-15 12:00:00+05:30,189.65,196.55,183.65,188,126300
2021-11-15 12:15:00+05:30,187.3,192.3,181.1,184.95,162250
2021-11-15 12:30:00+05:30,184.95,198.95,169.1,190.2,176450
2021-11-15 12:45:00+05:30,189.7,197,166.3,194,107100
2021-11-15 13:00:00+05:30,194,198.55,166.15,171.9,256350
2021-11-15 13:15:00+05:30,171.85,187.75,170.45,181.75,201450
2021-11-15 13:30:00+05:30,181.75,194.55,180.7,188.15,172000
2021-11-15 13:45:00+05:30,188.5,191.9,178.2,187,136950
2021-11-15 14:00:00+05:30,187,194.5,167,177,124300
2021-11-15 14:15:00+05:30,177,180.75,166.6,178.05,43900
2021-11-15 14:30:00+05:30,178.05,203.1,160.95,166.95,129000
2021-11-15 14:45:00+05:30,193.25,196,165,194.4,132200
2021-11-15 15:00:00+05:30,196.4,199.05,166.95,192,170000
2021-11-15 15:15:00+05:30,193,195,187,187.5,226800
2021-11-16 09:15:00+05:30,188.25,215,166.75,175.45,339700
2021-11-16 09:30:00+05:30,175.95,194.05,163.45,175.35,155050
2021-11-16 09:45:00+05:30,175.35,181.5,169.55,176.95,55400
2021-11-16 10:00:00+05:30,176.95,185.4,157.5,161.7,89850
2021-11-16 10:15:00+05:30,162.1,187.4,159.1,182.15,27950
2021-11-16 10:30:00+05:30,182.15,186.2,173.1,180.6,23650
2021-11-16 10:45:00+05:30,179.95,184.2,155.05,176,29950
2021-11-16 11:00:00+05:30,175.65,175.65,162.25,164.75,37750
2021-11-16 11:15:00+05:30,164.75,170.85,157.75,167.7,60600
2021-11-16 11:30:00+05:30,167.7,174.95,164.3,173,27900
2021-11-16 11:45:00+05:30,173,177.3,167.5,171,14500
2021-11-16 12:00:00+05:30,171,179.45,151,160.55,195100
2021-11-16 12:15:00+05:30,160.3,169.2,156,158.3,266600
2021-11-16 12:30:00+05:30,158.3,183.7,154.45,158.1,106050
2021-11-16 12:45:00+05:30,158.1,164.8,154.15,163.85,100800
2021-11-16 13:00:00+05:30,164.3,180,158.85,180,261950
2021-11-16 13:15:00+05:30,179.9,182,166.4,167.75,213150
2021-11-16 13:30:00+05:30,167.75,172.2,159.05,161.25,161950
2021-11-16 13:45:00+05:30,161.45,165.5,158.3,164,169350
2021-11-16 14:00:00+05:30,164,180.15,148.7,176.85,207550
2021-11-16 14:15:00+05:30,176.85,188.25,160.3,164.85,381450
2021-11-16 14:30:00+05:30,163.6,179.8,148.2,176.4,357800
2021-11-16 14:45:00+05:30,150.4,181.05,150.4,180.25,224050
2021-11-16 15:00:00+05:30,154,181.9,149,168,203450
2021-11-16 15:15:00+05:30,168.85,185.25,157.3,180.3,489550
2021-11-17 09:15:00+05:30,133.2,170.65,133.2,160.65,124250
2021-11-17 09:30:00+05:30,161,168.35,140.9,167.3,198850
2021-11-17 09:45:00+05:30,142,173.5,142,162.05,257050
2021-11-17 10:00:00+05:30,162.05,174.3,140.6,170.15,249050
2021-11-17 10:15:00+05:30,144,174.55,142.75,160.1,485100
2021-11-17 10:30:00+05:30,160.5,168.95,155.5,161.8,473700
2021-11-17 10:45:00+05:30,161.65,164.35,145,145.75,368800
2021-11-17 11:00:00+05:30,172.1,172.1,144.15,158.4,296100
2021-11-17 11:15:00+05:30,158.4,160.3,148.7,154.95,256100
2021-11-17 11:30:00+05:30,154.55,156,141.95,144.5,228950
2021-11-17 11:45:00+05:30,170.05,171.25,138.4,166.2,124750
2021-11-17 12:00:00+05:30,164,168.9,155.1,162,48500
2021-11-17 12:15:00+05:30,162,166.15,156.75,157.6,23050
2021-11-17 12:30:00+05:30,157.6,167.2,154.8,160.9,33000
2021-11-17 12:45:00+05:30,160.75,163.05,147,155,67000
2021-11-17 13:00:00+05:30,154.65,170,139.3,147.8,200600
2021-11-17 13:15:00+05:30,147.2,168.6,140.6,150.65,386100
2021-11-17 13:30:00+05:30,151.1,155.3,141.05,149.25,433500
2021-11-17 13:45:00+05:30,148.85,161.45,146.15,149.95,471800
2021-11-17 14:00:00+05:30,149.9,171.35,140.4,166.85,146000
2021-11-17 14:15:00+05:30,166.85,172,160.35,160.8,38350
2021-11-17 14:30:00+05:30,159,164.85,157,162,39950
2021-11-17 14:45:00+05:30,161,178.2,143.1,168.3,115100
2021-11-17 15:00:00+05:30,141.25,171.55,141.25,149.25,397200
2021-11-17 15:15:00+05:30,149.55,154,141.35,145,521500
2021-11-17 15:30:00+05:30,147.5,147.5,147.5,147.5,450
2021-11-18 09:15:00+05:30,153.85,158,120.35,135.25,501100
2021-11-18 09:30:00+05:30,160.9,162.55,125,147.05,173700
2021-11-18 09:45:00+05:30,147.4,153.95,143.5,145.5,95050
2021-11-18 10:00:00+05:30,146.1,163.55,134.45,146.3,427850
2021-11-18 10:15:00+05:30,145.4,169.65,135,155.1,407000
2021-11-18 10:30:00+05:30,155.1,168.35,139.5,164.55,161200
2021-11-18 10:45:00+05:30,137,158.4,137,150.8,166500
2021-11-18 11:00:00+05:30,150.8,158.9,126,151.95,127850
2021-11-18 11:15:00+05:30,151.95,153.25,143.35,146.5,80900
2021-11-18 11:30:00+05:30,146,161,133.05,151.35,265150
2021-11-18 11:45:00+05:30,151.4,158.35,127,133.55,325300
2021-11-18 12:00:00+05:30,132.3,158.6,128.3,153.6,198000
2021-11-18 12:15:00+05:30,153.25,154.5,141.5,151.75,541150
2021-11-18 12:30:00+05:30,151.5,155.75,127.85,130.85,366300
2021-11-18 12:45:00+05:30,130.4,140.4,127.3,127.9,263550
2021-11-18 13:00:00+05:30,154,155.65,123.2,134.3,296850
2021-11-18 13:15:00+05:30,135.15,150,116.95,148,461700
2021-11-18 13:30:00+05:30,148,148.6,115.05,126.85,960200
2021-11-18 13:45:00+05:30,126.9,139.7,120,134.05,1119600
2021-11-18 14:00:00+05:30,133.65,149.8,116.7,135.3,731900
2021-11-18 14:15:00+05:30,135.45,152.2,119.2,121.6,697550
2021-11-18 14:30:00+05:30,122.6,150.25,117.55,121.4,460650
2021-11-18 14:45:00+05:30,121.25,146.85,111.65,142.6,1227750
2021-11-18 15:00:00+05:30,142.55,156.85,120,140.05,1126650
2021-11-18 15:15:00+05:30,140.65,149.55,133.5,136,531800
2021-11-18 15:30:00+05:30,137,137,137,137,550
2021-11-22 09:15:00+05:30,165.95,184.75,130,135.2,2569650
2021-11-22 09:30:00+05:30,133.7,151.15,133,138.1,1115200
2021-11-22 09:45:00+05:30,138,148.8,110.8,140,1897450
2021-11-22 10:00:00+05:30,138.5,153.15,117.9,123.6,1214300
2021-11-22 10:15:00+05:30,124.3,152.5,119.95,140.1,1519350
2021-11-22 10:30:00+05:30,140.7,159.7,121.45,129.75,1898500
2021-11-22 10:45:00+05:30,129.8,153.75,122.85,149.5,1589800
2021-11-22 11:00:00+05:30,148.6,152.5,117.6,134.35,979800
2021-11-22 11:15:00+05:30,134.9,152.05,119.05,148.2,2025350
2021-11-22 11:30:00+05:30,147.45,150.6,118.95,140.55,415300
2021-11-22 11:45:00+05:30,140,154,123,150.3,1080300
2021-11-22 12:00:00+05:30,150.8,159.55,129,151.3,2085850
2021-11-22 12:15:00+05:30,153.5,160.55,124.55,137.45,1192100
2021-11-22 12:30:00+05:30,138.75,151.85,118.35,125.35,1986900
2021-11-22 12:45:00+05:30,124.95,156.65,115.7,116.7,2147300
2021-11-22 13:00:00+05:30,116.45,134.8,116.45,122.65,2710750
2021-11-22 13:15:00+05:30,122.95,140.65,114.55,118.1,860950
2021-11-22 13:30:00+05:30,117.55,150.1,113.05,133.45,1494600
2021-11-22 13:45:00+05:30,132.65,146.85,123.45,129,1706350
2021-11-22 14:00:00+05:30,128.8,143.9,124.9,131.4,1926400
2021-11-22 14:15:00+05:30,131.1,155,116,147.8,1309100
2021-11-22 14:30:00+05:30,147.55,160.1,127.05,136.75,2522500
2021-11-22 14:45:00+05:30,136.9,145.95,113.5,118.25,1251850
2021-11-22 15:00:00+05:30,118.65,146.5,114.05,129.9,4431350
2021-11-22 15:15:00+05:30,132.1,145.75,111.45,113.95,2145800
2021-11-22 15:30:00+05:30,113,113,113,113,1000
2021-11-23 09:15:00+05:30,166.95,176.2,111.45,122.75,3543350
2021-11-23 09:30:00+05:30,123.2,140.65,111.3,119.15,3723900
2021-11-23 09:45:00+05:30,119.3,146.8,101.8,124.15,4245350
2021-11-23 10:00:00+05:30,124.35,141.1,104.2,115.4,2759250
2021-11-23 10:15:00+05:30,115.1,127.9,96.7,101.2,1235650
2021-11-23 10:30:00+05:30,101.15,131.8,94.95,98.7,2406250
2021-11-23 10:45:00+05:30,126.35,132.75,95.35,123.7,822150
2021-11-23 11:00:00+05:30,123.2,129.4,94.6,99.05,2341600
2021-11-23 11:15:00+05:30,99.1,128,89.65,101.4,3034750
2021-11-23 11:30:00+05:30,134.65,140,97.25,105,2867900
2021-11-23 11:45:00+05:30,106.3,115.95,94.7,110.2,1450500
2021-11-23 12:00:00+05:30,110.3,126.75,88.4,106.6,3690450
2021-11-23 12:15:00+05:30,104.85,120.85,84.8,110.9,2560150
2021-11-23 12:30:00+05:30,81.6,117.95,76.9,108.6,1897250
2021-11-23 12:45:00+05:30,108.45,116.05,84,93.65,2073950
2021-11-23 13:00:00+05:30,93.9,118,82.75,91.5,1483350
2021-11-23 13:15:00+05:30,91,107.35,79.6,95.8,4134850
2021-11-23 13:30:00+05:30,95.15,110.35,79.35,101,8062050
2021-11-23 13:45:00+05:30,100.85,109,79.6,98.4,4500300
2021-11-23 14:00:00+05:30,98.35,104.55,75.4,79.8,5953850
2021-11-23 14:15:00+05:30,80.2,108.15,71.15,76.2,3006150
2021-11-23 14:30:00+05:30,104.05,111.7,72.95,102.25,2903900
2021-11-23 14:45:00+05:30,102.1,104.8,73.2,97,2422200
2021-11-23 15:00:00+05:30,97.4,99.8,82,90.85,4227450
2021-11-23 15:15:00+05:30,90.25,93.45,73.55,81.65,3920900
2021-11-23 15:30:00+05:30,80.3,80.3,80.3,80.3,2900
2021-11-24 09:15:00+05:30,62,106.25,60,80.05,6477100
2021-11-24 09:30:00+05:30,80.35,90.5,73.55,81.25,3822150
2021-11-24 09:45:00+05:30,80.45,82.5,68.7,78.6,2321450
2021-11-24 10:00:00+05:30,78.75,99,65.45,66.9,3371250
2021-11-24 10:15:00+05:30,66.6,89.9,65.7,81.95,3618800
2021-11-24 10:30:00+05:30,81.6,88,77.8,82.3,1917050
2021-11-24 10:45:00+05:30,82.25,87.2,79.25,86.25,1429350
2021-11-24 11:00:00+05:30,59.7,69,59.7,66.75,6246050
2021-11-24 11:15:00+05:30,66.7,90.3,60,86.6,2838700
2021-11-24 11:30:00+05:30,86.45,90.45,60.45,76.85,2579100
2021-11-24 11:45:00+05:30,77,85,74.3,76.5,2035200
2021-11-24 12:00:00+05:30,76.55,86.2,71.3,84.45,1558800
2021-11-24 12:15:00+05:30,56.9,87.95,56.65,84.6,1450250
2021-11-24 12:30:00+05:30,57.7,64.8,55.8,56.65,4939150
2021-11-24 12:45:00+05:30,84.55,85.35,52.75,82.45,5865150
2021-11-24 13:00:00+05:30,82.55,84.55,53.45,56.55,2371700
2021-11-24 13:15:00+05:30,56.35,62.95,54.3,60.95,4906550
2021-11-24 13:30:00+05:30,60.75,84.75,51.2,54.15,4623200
2021-11-24 13:45:00+05:30,82.85,82.85,50.7,65,2243700
2021-11-24 14:00:00+05:30,64.55,70.4,51.35,52.95,4842600
2021-11-24 14:15:00+05:30,80.65,80.65,60.1,67.7,8485150
2021-11-24 14:30:00+05:30,67,85.35,49.2,75.75,8232050
2021-11-24 14:45:00+05:30,75.5,75.6,42.4,47.6,5424400
2021-11-24 15:00:00+05:30,74.75,78.65,45.2,64.6,3932550
2021-11-24 15:15:00+05:30,64.95,75.2,46.25,70,5800650
2021-11-24 15:30:00+05:30,69.8,69.8,69.8,69.8,500
2021-11-25 09:15:00+05:30,22.2,71.1,22.2,47.75,11324900
2021-11-25 09:30:00+05:30,48.25,66.5,32.6,58.9,6564000
2021-11-25 09:45:00+05:30,58.95,74.5,43.95,63.05,4126400
2021-11-25 10:00:00+05:30,63.4,66.1,36.2,47.8,5566250
2021-11-25 10:15:00+05:30,47.5,53.8,37.5,44.4,6667950
2021-11-25 10:30:00+05:30,44.05,63.55,30.2,55.85,6267200
2021-11-25 10:45:00+05:30,56.7,59.55,31.75,37.8,5872300
2021-11-25 11:00:00+05:30,38.5,51.4,33.75,50.9,6755900
2021-11-25 11:15:00+05:30,25.95,56.35,25.95,39.5,18856500
2021-11-25 11:30:00+05:30,39.35,69.25,30.45,59.35,9952900
2021-11-25 11:45:00+05:30,31.95,41.75,31.55,35.6,7380600
2021-11-25 12:00:00+05:30,35.3,55.75,22.3,25.1,12567050
2021-11-25 12:15:00+05:30,25.9,57.85,24.4,45.8,12480350
2021-11-25 12:30:00+05:30,46.4,47.7,28.3,31.45,8692650
2021-11-25 12:45:00+05:30,31.4,52.8,21.2,43.15,10183450
2021-11-25 13:00:00+05:30,42,47.2,17.9,40.4,17233150
2021-11-25 13:15:00+05:30,40.05,46.45,14.95,29.4,11076050
2021-11-25 13:30:00+05:30,29.35,39.45,19.15,30,11094950
2021-11-25 13:45:00+05:30,30.2,38.5,20.9,25.3,8508400
2021-11-25 14:00:00+05:30,24.6,38.6,21.45,31.05,11838250
2021-11-25 14:15:00+05:30,31.15,39.1,8.45,12.05,18290700
2021-11-25 14:30:00+05:30,12,44.95,7.35,13.15,19623100
2021-11-25 14:45:00+05:30,13,21.9,10.1,13.65,24648350
2021-11-25 15:00:00+05:30,13.95,27.3,0.2,0.35,29311950
2021-11-25 15:15:00+05:30,0.4,0.5,0.05,0.05,9223650
2021-11-26 09:15:00+05:30,420.35,420.35,288.25,327.35,473200
2021-11-26 09:30:00+05:30,325.25,344.3,303.4,309.4,142500
2021-11-26 09:45:00+05:30,308,350,306,325.95,74800
2021-11-26 10:00:00+05:30,352.1,352.1,322.35,326.15,22400
2021-11-26 10:15:00+05:30,326.15,365.95,318.55,351.4,62750
2021-11-26 10:30:00+05:30,351.4,356.7,336.55,344.8,10950
2021-11-26 10:45:00+05:30,344.8,371.65,337,354.75,54050
2021-11-26 11:00:00+05:30,354.75,372.45,339.1,351.35,33000
2021-11-26 11:15:00+05:30,351.35,360,328,333,22800
2021-11-26 11:30:00+05:30,333,340,330,338.35,99200
2021-11-26 11:45:00+05:30,339,360.85,328.45,348.3,44400
2021-11-26 12:00:00+05:30,348.3,348.3,337,343.7,3850
2021-11-26 12:15:00+05:30,343.7,366.05,334.05,340,19050
2021-11-26 12:30:00+05:30,340,353,319.25,353,10750
2021-11-26 12:45:00+05:30,322.15,333.2,318.8,323.95,97100
2021-11-26 13:00:00+05:30,323.8,351.85,317.05,320.45,91700
2021-11-26 13:15:00+05:30,348.6,349.65,315.5,338.35,16000
2021-11-26 13:30:00+05:30,338.35,359.25,328,352.9,35150
2021-11-26 13:45:00+05:30,352.9,366.65,335,339,89600
2021-11-26 14:00:00+05:30,339,355.35,320.5,327.2,93550
2021-11-26 14:15:00+05:30,355,355.9,323.25,336,14950
2021-11-26 14:30:00+05:30,336,353.6,325.05,350.5,125750
2021-11-26 14:45:00+05:30,350.6,351.9,341.45,347.5,49450
2021-11-26 15:00:00+05:30,347.55,384.95,340.05,378.25,140250
2021-11-26 15:15:00+05:30,350.35,382.95,348.15,375,194800
2021-11-26 15:30:00+05:30,375,375,375,375,100
2021-11-29 09:15:00+05:30,399,464.95,330.25,391.15,114950
2021-11-29 09:30:00+05:30,391.65,411.5,356.5,380.55,342150
2021-11-29 09:45:00+05:30,379.55,405.75,355.6,371.45,134250
2021-11-29 10:00:00+05:30,371.45,390.75,353.55,362.25,90500
2021-11-29 10:15:00+05:30,362,397.95,354,362.45,180700
2021-11-29 10:30:00+05:30,362.45,394,360,371.45,97300
2021-11-29 10:45:00+05:30,371.3,389.1,353.5,353.5,161650
2021-11-29 11:00:00+05:30,353.5,383.95,339.55,362.15,41550
2021-11-29 11:15:00+05:30,362.15,383.25,343.85,348.05,111250
2021-11-29 11:30:00+05:30,353.05,372.85,340,341.6,10100
2021-11-29 11:45:00+05:30,341.6,376.45,341.45,345.55,53300
2021-11-29 12:00:00+05:30,345.55,371.35,336.1,357.05,10900
2021-11-29 12:15:00+05:30,359,362.95,348.5,348.5,8350
2021-11-29 12:30:00+05:30,348.5,377.15,339.55,350.05,14750
2021-11-29 12:45:00+05:30,350.05,378.5,338.75,352,37850
2021-11-29 13:00:00+05:30,385.6,385.6,338,350,44850
2021-11-29 13:15:00+05:30,350,374.9,336.05,363.35,18200
2021-11-29 13:30:00+05:30,334.15,382.8,326,336.3,39550
2021-11-29 13:45:00+05:30,336.3,348.5,333,340.55,5350
2021-11-29 14:00:00+05:30,340.55,371.1,329.9,338.25,16050
2021-11-29 14:15:00+05:30,366.4,375,336.4,358.45,35400
2021-11-29 14:30:00+05:30,358.45,367.7,333.35,348.1,45600
2021-11-29 14:45:00+05:30,348.1,384,337.65,351,42350
2021-11-29 15:00:00+05:30,380,381.7,355.85,360.3,6550
2021-11-29 15:15:00+05:30,360.3,371.95,354.4,362.25,5550
2021-11-29 15:30:00+05:30,375.3,375.3,375.3,375.3,50
2021-11-30 09:15:00+05:30,330.05,365.65,314.05,327.75,184350
2021-11-30 09:30:00+05:30,327,345,310.3,322,110100
2021-11-30 09:45:00+05:30,322,326.95,307.1,321.6,17900
2021-11-30 10:00:00+05:30,321.6,335.45,303,329.65,35750
